,Date,relativehumidity_2m (%),dewpoint_2m (°C),rain (mm),windspeed_100m (km/h),winddirection_100m (°),temp,PM2.5_SubIndex,PM10_SubIndex,SO2_SubIndex,NOx_SubIndex,CO_SubIndex,O3_SubIndex,Checks,AQI_calculated,AQI_bucket_calculated
162,2018-06-18,69.125,20.32916667,0.054166667,30.60416667,261.5416667,7.100000000000001,28.933333333333334,66.8,13.0875,18.9125,59.0,13.41,6,67.0,Satisfactory
163,2018-06-19,66.79166667,20.7,0.0375,25.4,253.8333333,8.8,20.883333333333333,45.55,10.7375,20.575,38.0,16.71,6,46.0,Good
164,2018-06-20,60.66666667,20.5,0.0,18.74583333,240.2916667,10.5,18.25,52.23,11.0625,28.5375,14.000000000000002,19.44,6,52.0,Satisfactory
165,2018-06-21,66.375,21.32083333,0.254166667,16.22916667,227.8333333,9.799999999999997,20.783333333333335,59.94,10.262500000000001,23.0375,10.0,20.0,6,60.0,Satisfactory
166,2018-06-22,79.875,22.44583333,0.483333333,14.59583333,258.625,7.0,44.583333333333336,61.38,6.8,29.6625,8.5,19.98,6,61.0,Satisfactory
167,2018-06-23,87.08333333,22.33333333,0.595833333,18.10416667,262.9166667,5.099999999999998,54.50000000000001,64.62,10.662499999999998,29.875,10.5,17.66,6,65.0,Satisfactory
168,2018-06-24,70.75,20.52083333,0.0,27.14583333,263.1666667,7.400000000000002,34.18333333333333,57.44,11.7875,25.3625,11.5,12.12,6,57.0,Satisfactory
169,2018-06-25,70.08333333,20.6875,0.016666667,31.725,258.2916667,8.0,32.18333333333333,62.56,13.075,22.3,8.0,11.23,6,63.0,Satisfactory
170,2018-06-26,73.875,21.05,0.3375,31.0375,261.1666667,6.800000000000001,28.8,57.51,11.0125,22.999999999999996,7.000000000000001,10.58,6,58.0,Satisfactory
171,2018-06-27,71.66666667,20.6625,0.016666667,28.02916667,264.3333333,5.5,29.466666666666665,62.1,10.249999999999998,24.2875,7.5,10.34,6,62.0,Satisfactory
172,2018-06-28,77.79166667,20.93333333,0.041666667,24.19166667,253.375,5.399999999999999,34.05,68.85,12.6375,23.7125,11.0,11.83,6,69.0,Satisfactory
173,2018-06-29,71.91666667,20.525,0.0,21.25416667,245.375,6.5,37.2,84.38,17.3125,19.8625,14.499999999999998,11.34,6,84.0,Satisfactory
174,2018-06-30,68.41666667,20.49166667,0.016666667,19.09166667,260.9583333,7.699999999999999,41.266666666666666,84.98,15.4,22.2375,15.5,13.86,6,85.0,Satisfactory
175,2018-01-07,64.58333333,19.90833333,0.004166667,19.88333333,260.3333333,6.799999999999997,33.76666666666667,67.41,14.55,24.0,12.5,15.63,6,67.0,Satisfactory
176,2018-02-07,66.375,20.53333333,0.016666667,22.56666667,257.1666667,7.699999999999999,31.666666666666668,65.08,14.175,21.4,7.5,14.64,6,65.0,Satisfactory
177,2018-03-07,70.375,20.34583333,0.0,28.77083333,262.2083333,5.800000000000001,30.96666666666666,62.81,10.8625,21.7625,4.5,11.23,6,63.0,Satisfactory
178,2018-04-07,68.66666667,20.17916667,0.008333333,32.49583333,260.4166667,6.300000000000001,27.85,79.06,11.125,20.525000000000002,3.0,9.66,6,79.0,Satisfactory
179,2018-05-07,71.41666667,20.25833333,0.045833333,34.1,265.375,6.300000000000001,31.349999999999998,69.12,12.0625,23.8625,5.5,9.43,6,69.0,Satisfactory
180,2018-06-07,80.25,21.35,0.3625,27.69166667,275.5416667,7.600000000000001,50.483333333333334,72.67,9.2375,28.65,15.0,10.29,6,73.0,Satisfactory
181,2018-07-07,86.91666667,21.7375,0.391666667,29.2875,280.75,3.5,56.68333333333333,86.27,12.3125,30.4875,13.5,9.79,6,86.0,Satisfactory
182,2018-08-07,91.125,21.95833333,0.754166667,31.70416667,280.5833333,4.0,54.78333333333333,85.87,11.3875,32.325,9.0,8.2,6,86.0,Satisfactory
183,2018-09-07,93.25,21.73333333,1.558333333,28.72083333,274.875,2.200000000000003,38.78333333333333,54.73,10.6375,35.2,2.0,7.99,6,55.0,Satisfactory
184,2018-10-07,88.16666667,21.55,0.55,33.29583333,265.875,4.199999999999999,36.46666666666667,51.62,10.462499999999999,20.2625,2.5,9.69,6,52.0,Satisfactory
185,2018-11-07,84.125,21.34583333,0.341666667,32.62916667,263.5416667,4.300000000000001,36.25,55.53,7.7,23.5,12.0,9.61,6,56.0,Satisfactory
186,2018-12-07,90.95833333,21.33333333,0.791666667,37.3875,263.9166667,2.1000000000000014,21.35,19.84,5.500000000000001,18.1,10.0,9.48,6,21.0,Good
187,2018-07-13,85.375,21.49166667,0.254166667,34.49166667,267.25,5.699999999999999,25.766666666666666,39.89,9.0875,16.0375,12.0,9.84,6,40.0,Good
188,2018-07-14,91.58333333,21.92916667,0.641666667,30.2375,265.2083333,2.900000000000002,48.21666666666667,73.36,14.7875,25.2875,14.000000000000002,9.45,6,73.0,Satisfactory
189,2018-07-15,87.75,21.62083333,0.633333333,35.76666667,264.25,4.099999999999998,30.366666666666667,51.66,9.2125,24.8625,10.0,7.7,6,52.0,Satisfactory
190,2018-07-16,87.58333333,21.36666667,0.458333333,39.50416667,261.1666667,3.1000000000000014,22.083333333333332,22.68,8.1625,17.65,11.5,8.01,6,23.0,Good
191,2018-07-17,77.875,21.05,0.108333333,37.9625,264.9166667,6.699999999999999,24.233333333333334,35.06,7.375,14.775,11.0,5.82,6,35.0,Good
192,2018-07-18,73.79166667,20.70833333,0.0125,34.73333333,268.8333333,5.900000000000002,34.016666666666666,67.0,10.125,14.3875,12.0,6.46,6,67.0,Satisfactory
193,2018-07-19,74.45833333,20.975,0.0125,33.74583333,269.6666667,6.900000000000002,29.766666666666666,53.22,10.249999999999998,16.7625,11.0,6.13,6,53.0,Satisfactory
194,2018-07-20,86.04166667,21.51666667,0.554166667,34.50833333,266.4166667,3.1999999999999993,29.816666666666666,45.61,12.6,17.275,13.0,6.59,6,46.0,Good
195,2018-07-21,84.29166667,21.23333333,0.283333333,32.91666667,266.625,4.699999999999999,44.5,73.09,9.925,15.6375,15.0,6.57,6,73.0,Satisfactory
196,2018-07-22,77.0,20.41666667,0.004166667,33.74583333,268.375,4.799999999999997,44.0,69.0,9.025,14.875,12.0,6.37,6,69.0,Satisfactory
197,2018-07-23,75.0,20.50833333,0.008333333,30.34166667,262.6666667,5.400000000000002,38.46666666666667,71.09,8.7625,15.375,12.0,5.86,6,71.0,Satisfactory
198,2018-07-24,74.33333333,20.73333333,0.041666667,28.7125,262.75,6.300000000000001,30.099999999999998,63.36,8.9,14.0625,11.5,5.83,6,63.0,Satisfactory
199,2018-07-25,70.75,20.14166667,0.0,30.69583333,268.1666667,5.900000000000002,37.833333333333336,78.12,11.75,13.65,11.5,6.1,6,78.0,Satisfactory
200,2018-07-26,72.33333333,20.075,0.016666667,31.07083333,267.0,6.0,30.683333333333334,65.75,10.7,14.8625,12.5,5.51,6,66.0,Satisfactory
201,2018-07-27,74.0,20.37083333,0.0625,30.69166667,263.375,5.199999999999999,26.316666666666666,55.16,7.6,13.125,10.5,6.05,6,55.0,Satisfactory
202,2018-07-28,71.04166667,20.20416667,0.0,28.70833333,270.4583333,6.399999999999999,45.333333333333336,82.97,12.05,17.675,14.000000000000002,5.38,6,83.0,Satisfactory
203,2018-07-29,69.58333333,19.94583333,0.0,28.45833333,277.7916667,6.599999999999998,64.63333333333334,106.24666666666667,13.65,15.9875,14.499999999999998,5.99,6,106.0,Moderate
204,2018-07-30,69.5,20.025,0.004166667,27.7875,274.7083333,6.900000000000002,64.15,125.22000000000001,13.8,16.95,14.000000000000002,5.55,6,125.0,Moderate
205,2018-07-31,68.70833333,19.6625,0.0125,30.21666667,270.6666667,6.5,42.666666666666664,99.15,11.75,14.5125,11.5,5.78,6,99.0,Satisfactory
206,2018-01-08,70.5,19.99166667,0.016666667,30.925,270.7916667,6.199999999999999,47.43333333333333,91.95,8.3,12.224999999999998,12.0,6.45,6,92.0,Satisfactory
207,2018-02-08,70.58333333,20.37083333,0.025,28.26666667,276.7916667,7.300000000000001,57.18333333333334,97.62,8.875,14.0,14.499999999999998,5.99,6,98.0,Satisfactory
208,2018-03-08,69.08333333,20.01666667,0.008333333,28.80416667,283.2916667,6.899999999999999,69.05,121.74000000000001,9.125,17.175,13.0,5.92,6,122.0,Moderate
209,2018-04-08,70.91666667,20.275,0.0375,29.03333333,278.5833333,7.399999999999999,46.833333333333336,105.52666666666667,10.0,14.5125,13.0,5.5,6,106.0,Moderate
210,2018-05-08,68.16666667,19.54166667,0.025,30.69166667,280.9166667,6.300000000000001,45.083333333333336,82.37,11.025,13.5,12.5,6.18,6,82.0,Satisfactory
211,2018-06-08,68.95833333,19.6375,0.0375,32.2625,280.9583333,5.300000000000001,52.96666666666667,100.76666666666667,10.0125,14.5625,13.0,6.19,6,101.0,Moderate
212,2018-07-08,67.45833333,19.10833333,0.020833333,32.25833333,281.4583333,5.400000000000002,42.916666666666664,75.46,11.3375,16.175,14.000000000000002,5.28,6,75.0,Satisfactory
213,2018-08-08,84.45833333,20.70416667,0.454166667,30.02916667,267.4583333,4.0,38.983333333333334,68.74,10.6375,14.625,14.499999999999998,5.61,6,69.0,Satisfactory
214,2018-09-08,74.66666667,20.50416667,0.025,27.3625,273.125,7.300000000000001,36.95,46.65,9.4375,15.6,16.0,5.0,6,47.0,Good
215,2018-10-08,73.875,20.1375,0.133333333,31.33333333,284.25,6.199999999999999,42.36666666666667,55.22,9.225,16.025,13.0,5.21,6,55.0,Satisfactory
216,2018-11-08,89.58333333,21.30416667,1.1625,37.875,280.4583333,3.1999999999999993,40.416666666666664,48.63,8.3875,14.9125,15.5,4.26,6,49.0,Good
217,2018-12-08,87.0,20.77083333,0.741666667,37.7875,277.0416667,3.099999999999998,30.233333333333334,52.48,6.9125,14.975,12.0,4.7,6,52.0,Satisfactory
218,2018-08-13,81.16666667,20.54583333,0.1625,35.20833333,266.1666667,5.5,21.4,30.26,8.6125,13.6,11.5,4.72,6,30.0,Good
219,2018-08-14,87.54166667,21.4625,0.345833333,28.6375,284.3333333,3.599999999999998,43.2,63.49,11.375,16.775,14.499999999999998,4.44,6,63.0,Satisfactory
220,2018-08-15,89.54166667,21.62083333,0.6125,31.1875,286.625,2.900000000000002,49.21666666666667,79.95,13.475,12.975,13.0,4.84,6,80.0,Satisfactory
221,2018-08-16,92.79166667,21.40416667,1.995833333,40.0625,270.7916667,1.6000000000000014,14.616666666666667,13.88,6.35,10.3,12.5,5.7,6,15.0,Good
222,2018-08-17,81.625,20.9,0.083333333,35.97083333,268.5833333,5.599999999999998,47.166666666666664,65.69,13.35,17.125,14.499999999999998,5.24,6,66.0,Satisfactory
223,2018-08-18,79.0,20.7875,0.154166667,33.91666667,276.4583333,5.5,46.56666666666667,82.83,16.2875,17.4875,20.0,5.2,6,83.0,Satisfactory
224,2018-08-19,87.375,21.36666667,0.783333333,36.1,286.125,2.6999999999999993,55.26666666666666,79.82,10.1125,14.8,16.0,4.91,6,80.0,Satisfactory
225,2018-08-20,92.16666667,21.14583333,1.5875,40.07083333,279.4166667,1.4000000000000021,37.766666666666666,60.8,7.8625,15.1,12.5,4.55,6,61.0,Satisfactory
226,2018-08-21,85.83333333,20.8875,0.329166667,36.94583333,269.7083333,5.100000000000001,22.766666666666666,36.19,7.725,13.975,11.0,5.0,6,36.0,Good
227,2018-08-22,78.29166667,20.85833333,0.0125,31.675,268.3333333,6.0,27.833333333333332,49.81,10.787500000000001,15.425,11.5,4.77,6,50.0,Good
228,2018-08-23,80.45833333,20.77083333,0.0625,30.925,277.7916667,4.300000000000001,38.61666666666667,70.87,13.6,13.775,14.000000000000002,4.57,6,71.0,Satisfactory
229,2018-08-24,75.54166667,20.35416667,0.0,29.275,285.0833333,5.400000000000002,48.4,92.09,21.5625,16.75,15.5,4.55,6,92.0,Satisfactory
230,2018-08-25,77.04166667,20.57083333,0.0,28.3,280.875,5.400000000000002,62.083333333333336,100.42666666666666,21.3875,18.3125,16.5,4.63,6,100.0,Satisfactory
231,2018-08-26,80.95833333,20.83333333,0.183333333,28.82916667,277.875,5.800000000000001,52.083333333333336,86.91,14.5125,16.2375,15.5,4.57,6,87.0,Satisfactory
232,2018-08-27,85.20833333,21.00416667,0.2,29.04166667,276.0833333,5.300000000000001,48.15,75.17,12.8625,15.075,15.5,4.33,6,75.0,Satisfactory
233,2018-08-28,80.91666667,20.52916667,0.020833333,26.58333333,276.4166667,6.399999999999999,35.46666666666667,62.57,12.775000000000002,14.7,13.5,5.46,6,63.0,Satisfactory
234,2018-08-29,76.95833333,20.31666667,0.0,24.6,270.3333333,6.300000000000001,60.866666666666674,99.03,26.5875,22.3,18.5,5.35,6,99.0,Satisfactory
235,2018-08-30,74.08333333,20.20833333,0.0,24.9875,279.75,6.5,51.016666666666666,95.75,11.1625,14.2,15.0,6.78,6,96.0,Satisfactory
236,2018-08-31,73.5,20.05,0.029166667,23.12916667,286.75,5.800000000000001,44.46666666666667,78.99,10.4125,13.025,14.000000000000002,6.35,6,79.0,Satisfactory
237,2018-01-09,75.66666667,20.23333333,0.0125,24.55,283.5,5.800000000000001,58.58333333333333,93.53,13.6625,16.625,15.0,6.4,6,94.0,Satisfactory
238,2018-02-09,75.625,20.30416667,0.008333333,24.90416667,280.0833333,6.099999999999998,54.0,89.07,17.0375,17.0125,15.5,5.31,6,89.0,Satisfactory
239,2018-03-09,73.83333333,20.16666667,0.0125,25.27083333,279.75,6.399999999999999,45.36666666666667,69.87,17.55,16.025,16.0,4.76,6,70.0,Satisfactory
240,2018-04-09,72.04166667,19.60833333,0.0,24.80416667,281.3333333,6.599999999999998,49.11666666666667,84.69,12.4,15.375,15.0,5.91,6,85.0,Satisfactory
241,2018-05-09,69.95833333,19.125,0.0,27.3875,281.5833333,6.100000000000001,76.96666666666667,105.53333333333333,12.662500000000001,14.0375,13.5,6.45,6,106.0,Moderate
242,2018-06-09,70.41666667,18.9625,0.0,27.875,283.4166667,5.599999999999998,57.13333333333333,88.78,11.2375,16.7,13.5,7.35,6,89.0,Satisfactory
243,2018-07-09,68.375,18.55833333,0.004166667,27.4125,279.9166667,6.0,61.099999999999994,103.26666666666667,14.625,19.6375,15.0,6.63,6,103.0,Moderate
244,2018-08-09,68.08333333,18.30416667,0.0,22.42916667,269.125,7.100000000000001,53.56666666666667,86.58,11.8625,18.4625,16.0,6.9,6,87.0,Satisfactory
245,2018-09-09,67.08333333,18.0875,0.0,15.30833333,273.25,9.0,68.58333333333333,108.60000000000001,13.725,17.7375,21.5,8.9,6,109.0,Moderate
246,2018-10-09,67.83333333,19.00416667,0.0,7.279166667,265.375,9.5,49.2,82.23,6.175000000000001,16.65,17.5,14.86,6,82.0,Satisfactory
247,2018-11-09,69.79166667,20.35833333,0.025,5.9375,173.5833333,8.900000000000002,49.8,63.07,5.0625,19.3375,22.0,12.82,6,63.0,Satisfactory
248,2018-12-09,81.45833333,22.05,0.195833333,9.820833333,265.0833333,7.600000000000001,62.93333333333333,76.77,10.6,24.75,25.5,9.94,6,77.0,Satisfactory
249,2018-09-13,75.875,21.26666667,0.033333333,7.55,225.9166667,7.5,67.18333333333334,88.59,7.95,23.450000000000003,26.0,10.98,6,89.0,Satisfactory
250,2018-09-14,72.58333333,20.57083333,0.008333333,7.5,154.9583333,8.2,71.0,93.01,7.4375,17.4875,22.5,14.84,6,93.0,Satisfactory
251,2018-09-15,70.08333333,20.34166667,0.008333333,9.720833333,217.5833333,6.5,81.83333333333334,100.82666666666667,7.475,22.887499999999996,26.5,12.81,6,101.0,Moderate
252,2018-09-16,69.33333333,20.3125,0.0,15.59166667,344.6666667,8.399999999999999,164.73333333333335,80.87,9.875,12.5,20.0,12.32,6,165.0,Moderate
253,2018-09-17,77.70833333,21.3375,0.1625,17.13333333,316.6666667,7.199999999999999,135.86666666666667,94.85,16.175,15.75,18.0,10.71,6,136.0,Moderate
254,2018-09-18,82.25,21.7,0.2875,19.10416667,294.4166667,7.5,93.63333333333333,63.94,8.25,16.2375,17.0,10.53,6,94.0,Satisfactory
255,2018-09-19,84.0,21.74583333,0.395833333,20.05416667,306.7916667,6.100000000000001,69.31666666666668,93.44,12.350000000000001,19.0125,18.5,10.22,6,93.0,Satisfactory
256,2018-09-20,82.16666667,21.7375,0.1875,19.77916667,309.0833333,6.899999999999999,91.3,115.56,16.725,17.95,20.0,8.25,6,116.0,Moderate
257,2018-09-21,89.58333333,21.73333333,0.7625,29.74583333,267.8333333,2.0,74.05,96.07,14.825,30.5625,21.5,8.34,6,96.0,Satisfactory
258,2018-09-22,75.91666667,20.45,0.041666667,23.20833333,215.375,6.799999999999997,47.13333333333333,73.0,7.275,18.925,17.0,10.22,6,73.0,Satisfactory
259,2018-09-23,75.08333333,20.45,0.0,12.39166667,190.25,8.400000000000002,61.483333333333334,70.34,5.0625,13.5375,20.0,13.8,6,70.0,Satisfactory
260,2018-09-24,77.91666667,21.09583333,0.079166667,11.30833333,187.1666667,8.099999999999998,65.91666666666666,69.73,6.575,26.125,30.0,11.54,6,70.0,Satisfactory
261,2018-09-25,77.83333333,21.5,0.108333333,8.591666667,162.0833333,8.0,80.48333333333333,103.88,6.112499999999999,32.3375,39.5,9.32,6,104.0,Moderate
262,2018-09-26,83.375,22.1,0.166666667,8.916666667,197.25,7.700000000000003,103.96666666666665,122.06,13.65,41.2125,42.0,6.54,6,122.0,Moderate
263,2018-09-27,82.41666667,21.90833333,0.083333333,9.229166667,119.5833333,9.3,75.6,89.59,9.7625,23.337500000000002,25.0,12.89,6,90.0,Satisfactory
264,2018-09-28,81.625,22.025,0.166666667,10.57916667,102.125,8.100000000000001,73.48333333333335,89.71,5.95,25.7375,27.0,9.87,6,90.0,Satisfactory
265,2018-09-29,81.20833333,22.30833333,0.091666667,9.2,86.45833333,7.800000000000001,93.88333333333333,107.65333333333334,9.05,25.9,24.5,10.18,6,108.0,Moderate
266,2018-09-30,82.16666667,22.62916667,0.15,10.19166667,66.41666667,9.100000000000001,125.10000000000001,98.21,8.95,21.662499999999998,25.0,15.66,6,125.0,Moderate
267,2018-01-10,82.5,22.27083333,0.125,12.6,97.54166667,8.399999999999999,96.05000000000001,95.03,7.35,21.8375,21.0,14.53,6,96.0,Satisfactory
268,2018-02-10,76.70833333,21.3625,0.029166667,13.17083333,111.7083333,8.5,62.81666666666666,77.66,5.437499999999999,15.3125,20.5,13.07,6,78.0,Satisfactory
269,2018-03-10,73.79166667,20.79583333,0.0,13.85,112.6666667,9.600000000000001,67.66666666666667,91.59,6.2250000000000005,19.2875,21.0,13.43,6,92.0,Satisfactory
270,2018-04-10,74.16666667,20.85833333,0.004166667,14.99583333,105.875,8.3,66.5,90.71,5.450000000000001,18.175,19.5,14.47,6,91.0,Satisfactory
271,2018-05-10,68.83333333,18.80833333,0.0,17.36666667,108.5833333,9.599999999999998,65.51666666666667,105.06,5.95,20.2875,19.5,19.45,6,105.0,Moderate
272,2018-06-10,69.625,19.37916667,0.0,14.57083333,103.375,9.5,93.25,119.9,6.35,26.3875,25.0,16.55,6,120.0,Moderate
273,2018-07-10,71.5,20.05,0.0,13.87916667,98.16666667,8.3,108.13333333333333,118.19333333333333,7.5875,22.5625,23.0,20.23,6,118.0,Moderate
274,2018-08-10,67.70833333,19.275,0.0,13.84583333,73.95833333,8.700000000000003,96.41666666666666,120.1,8.75,21.05,20.5,20.8,6,120.0,Moderate
275,2018-09-10,61.70833333,17.30416667,0.0,14.3625,65.04166667,11.5,91.98333333333333,116.18666666666667,16.15,23.8875,20.0,19.1,6,116.0,Moderate
276,2018-10-10,55.29166667,15.55416667,0.0,21.275,286.875,10.399999999999999,91.8,129.07333333333335,17.1375,23.3875,21.5,14.11,6,129.0,Moderate
277,2018-11-10,46.79166667,13.83333333,0.0,25.46666667,336.2916667,9.399999999999999,101.2,125.72666666666667,34.0125,25.25,22.5,13.85,6,126.0,Moderate
278,2018-12-10,58.0,16.96666667,0.0,17.37916667,192.0,9.900000000000002,97.38333333333333,114.15333333333334,20.6875,20.7375,25.0,15.52,6,114.0,Moderate
279,2018-10-13,62.875,18.17916667,0.0,10.32083333,94.125,11.100000000000001,90.01666666666667,108.07333333333334,17.925,25.299999999999997,27.0,13.27,6,108.0,Moderate
280,2018-10-14,62.79166667,17.85833333,0.0,12.69583333,85.54166667,10.3,86.8,80.59,9.325,20.950000000000003,20.0,16.78,6,87.0,Satisfactory
281,2018-10-15,66.375,19.10833333,0.0,12.64166667,91.70833333,9.3,88.9,80.88,7.5375,20.212500000000002,19.0,17.92,6,89.0,Satisfactory
282,2018-10-16,77.79166667,20.9625,0.304166667,12.68333333,113.1666667,8.899999999999999,84.65,59.48,4.325,15.9125,19.0,15.06,6,85.0,Satisfactory
283,2018-10-17,83.5,21.43333333,0.241666667,8.3875,162.0833333,7.200000000000003,77.81666666666666,44.61,5.550000000000001,20.612499999999997,32.0,9.62,6,78.0,Satisfactory
284,2018-10-18,85.45833333,21.3625,0.320833333,9.691666667,166.3333333,7.600000000000001,72.39999999999999,45.45,5.925,18.95,28.499999999999996,11.31,6,72.0,Satisfactory
285,2018-10-19,71.29166667,18.7375,0.0,11.02083333,108.9583333,10.0,69.11666666666667,72.36,5.35,16.15,21.0,18.78,6,72.0,Satisfactory
286,2018-10-20,65.91666667,18.1,0.0,12.79166667,100.2916667,10.100000000000001,93.48333333333335,105.14,6.625,24.874999999999996,27.0,16.58,6,105.0,Moderate
287,2018-10-21,63.58333333,18.59166667,0.0,11.0125,120.0416667,8.0,97.36666666666667,105.97333333333333,5.3625,20.9875,24.0,15.97,6,106.0,Moderate
288,2018-10-22,63.04166667,18.42083333,0.008333333,8.366666667,122.0833333,10.600000000000001,131.5333333333333,130.80666666666667,24.987499999999997,44.6125,34.0,13.67,6,132.0,Moderate
289,2018-10-23,62.125,18.175,0.0,9.766666667,115.4583333,10.399999999999999,137.1,124.24666666666667,8.2,35.975,32.0,14.83,6,137.0,Moderate
290,2018-10-24,61.25,18.0125,0.0,10.05416667,180.0833333,7.699999999999999,132.66666666666666,111.5,8.45,27.35,30.5,13.6,6,133.0,Moderate
291,2018-10-25,55.04166667,15.78333333,0.0,14.0,80.54166667,8.400000000000002,94.05,92.48,7.975,27.275,22.5,23.55,6,94.0,Satisfactory
292,2018-10-26,55.25,14.4375,0.0,15.54583333,84.125,10.400000000000002,77.26666666666667,90.53,7.9625,30.1125,18.5,28.24,6,91.0,Satisfactory
293,2018-10-27,43.75,11.35416667,0.0,13.875,65.95833333,10.899999999999999,89.43333333333332,112.19333333333334,13.65,29.775,23.5,24.01,6,112.0,Moderate
294,2018-10-28,46.08333333,11.20833333,0.0,21.4875,43.375,12.100000000000001,79.85,76.34,11.3375,20.275,17.0,32.85,6,80.0,Satisfactory
295,2018-10-29,44.33333333,10.45,0.0,22.78333333,30.45833333,11.100000000000001,75.75,77.46,11.8,20.225,17.0,31.99,6,77.0,Satisfactory
296,2018-10-30,46.08333333,11.29166667,0.0,21.05416667,37.625,11.5,79.13333333333333,70.89,9.1875,19.95,19.5,30.77,6,79.0,Satisfactory
