Date,Rainfall (mm),temp_min (⁰C),temp_max (⁰C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
05-03-2018,0,21.70526316,37.61578947,16.50526316,48.25789474,0,15.20555556
06-03-2018,0,20.56842105,37.15263158,17.18421053,52.34736842,0.005555556,17.94444444
07-03-2018,0,21.07368421,37.19473684,16.86842105,51.07894737,0,13.31111111
08-03-2018,0,20.44736842,36.85263158,15.36315789,57.17368421,0.316666667,13.88888889
09-03-2018,0,20.8,37,16.25263158,50.56315789,0,14.12777778
10-03-2018,0,21.48947368,36.67368421,20.43157895,52.63684211,0,9.361111111
11-03-2018,0,23.33157895,36.67894737,25.08421053,58.95263158,0.294444444,14.87777778
12-03-2018,0,21.25263158,34.05789474,35.07368421,61.59473684,0.188888889,11.53888889
13-03-2018,0,22.38421053,37.26842105,21.14210526,56.51578947,0.155555556,15.74444444
14-03-2018,0,22.43684211,37.97894737,16.85263158,49.86315789,0.083333333,14.02777778
15-03-2018,0,24.84210526,37.9,19.01578947,50.01578947,0.044444444,15
16-03-2018,0,23.58421053,36.34736842,21.89473684,51.98421053,0,16.20555556
17-03-2018,6.3,17.74210526,23.75789474,46.71578947,87.57368421,0.088888889,13.66111111
18-03-2018,0.031578947,19.82631579,33.74210526,35.54736842,85.22105263,0.077777778,9.888888889
19-03-2018,0,20.33684211,35.71052632,26.64736842,72.88421053,0,11.87222222
20-03-2018,0,22.52631579,37.33684211,25.65263158,61.19473684,0,14.98333333
21-03-2018,0,23.86315789,37.58947368,22.67368421,55.94736842,0,15.92222222
22-03-2018,0,22.62105263,37.48947368,20.46842105,44.82631579,0.555555556,15.13888889
23-03-2018,0,19.21052632,37.52105263,17.23684211,44.13684211,0.288888889,18.83333333
24-03-2018,0,21.76842105,37.95263158,14.98947368,39.66842105,0.472222222,17.88333333
25-03-2018,0,20.91052632,37.82631579,13.82105263,38.96315789,0,14.50555556
26-03-2018,0,21.93157895,37.92631579,14.19473684,41.34736842,0,16.41111111
27-03-2018,0,19.29473684,37.92631579,11.74736842,39.38947368,0.027777778,16.66111111
28-03-2018,0,22.66842105,38.96315789,12.06842105,47.24736842,0.172222222,13.42777778
29-03-2018,0,22.33684211,39.59473684,11.37894737,46.98947368,0,12.89444444
30-03-2018,0,21.09473684,39.81578947,9.010526316,44.97894737,0,13.74444444
31-03-2018,0,24.16842105,39.39473684,10.90526316,60.99473684,0.011111111,14.63888889
01-04-2018,0,26.14736842,40.43157895,9,72.45263158,0.083333333,16.6
02-04-2018,0,22.6,38.33684211,19.78947368,60.4,0.211111111,15.4
03-04-2018,0,24.86315789,37.84736842,21.67368421,71.84210526,0.005555556,17.57222222
