Date,Rainfall (mm),temp_min (⁰C),temp_max (⁰C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
07-03-2018,0,20.77948718,37.10512821,20.06923077,60.62307692,0.058974359,7.835897436
08-03-2018,0,19.99230769,36.77435897,18.67948718,67.6,0,8.276923077
09-03-2018,0,20.33076923,36.15384615,23.25128205,64.25128205,0.056410256,6.702564103
10-03-2018,0,21.14358974,36.17179487,22.73846154,66.46666667,0.097435897,7.346153846
11-03-2018,0,23,36.11282051,31.60512821,69.18461538,0.087179487,8.184615385
12-03-2018,0,23.65897436,35.49230769,32.19230769,71.8025641,0.020512821,8.915384615
13-03-2018,0,21.72564103,36.88205128,20.66923077,67.21538462,0.025641026,8.21025641
14-03-2018,0,20.9974359,37.61794872,21.55384615,68.76410256,0,7.376923077
15-03-2018,0,24.32564103,37.92307692,19.69230769,63.62307692,0.056410256,8.930769231
16-03-2018,0,24.34871795,36.06666667,24.61025641,53.56666667,0.015384615,7.441025641
17-03-2018,7.91025641,18.89230769,28.34102564,44.33333333,95.40512821,0.005128205,8.769230769
18-03-2018,0.007692308,20.12820513,32.95641026,42.22051282,94.04358974,0,6.787179487
19-03-2018,0,20.66410256,35.85128205,26.13589744,80.48717949,0,8.525641026
20-03-2018,0,22,36.56153846,29.24615385,70.52307692,0,7.141025641
21-03-2018,0,23.69230769,37.5025641,24.35897436,62.48974359,0,7.969230769
22-03-2018,0,21.54358974,37.71282051,21.09230769,65.03589744,0,8.030769231
23-03-2018,0,19.36410256,37.28461538,18.52564103,61.26666667,0.005128205,8.31025641
24-03-2018,0,19.71538462,37.73333333,15.65897436,62.67179487,0,7.338461538
25-03-2018,0,20.58974359,37.82307692,15.40769231,61.85641026,0,7.966666667
26-03-2018,0,21.88974359,37.64615385,18.25128205,73.48461538,0,8.353846154
27-03-2018,0,20.6974359,38.17948718,15.40769231,68.40512821,0,8.294871795
28-03-2018,0,22.17179487,39.03846154,16.55897436,65.3974359,0,7.564102564
29-03-2018,0,21.27179487,39.26153846,17.33589744,70.31025641,0,7.658974359
30-03-2018,0,21.31025641,39.32564103,11.69487179,69.51538462,0,6.443589744
31-03-2018,0.007692308,23.61538462,39.26410256,10.96410256,74.12051282,0,6.938461538
01-04-2018,0,24.76410256,39.51282051,12.66153846,77.61794872,0.007692308,9.302564103
02-04-2018,0,21.66666667,37.89230769,26.04615385,71.26666667,0.053846154,10.06923077
03-04-2018,0.025641026,23.06923077,37.64358974,30.5974359,74.46923077,0.074358974,8.815384615
04-04-2018,0,24.4,38.52820513,20.42307692,73.94102564,0,8.156410256
05-04-2018,0,24.88974359,38.78461538,21.13076923,75.88205128,0,8.930769231
06-04-2018,0.064102564,23.56153846,38.93846154,22.69230769,68.56410256,0,10.11025641
07-04-2018,0,23.61025641,37.98717949,25.18717949,60.14615385,0.056410256,18.94615385
08-04-2018,2.148717949,22.41025641,37.67179487,23.16153846,73.28205128,0.133333333,10.28461538
09-04-2018,0.028205128,21.52051282,35.48205128,30.17435897,79.58461538,0,10.04615385
10-04-2018,0,23.46153846,37.32051282,27.02564103,74.19487179,0.035897436,7.915384615
11-04-2018,0.602564103,23.48717949,37.81025641,27.55384615,72.17692308,0.076923077,10.42564103
12-04-2018,0.156410256,23.11282051,37.43589744,29.71282051,71.21794872,0.164102564,12.14615385
13-04-2018,0,24.55128205,38.03333333,22.41282051,68.58974359,0.002564103,9.566666667
14-04-2018,0.243589744,25.93333333,38.75641026,25.32564103,67.96666667,0.071794872,9.705128205
15-04-2018,0.651282051,25.87179487,38.31538462,29.03333333,71.75641026,0.025641026,11.96923077
16-04-2018,0.007692308,23.91282051,36.88205128,35.07948718,77.94615385,0,12.25384615
17-04-2018,0,27.15128205,38.41282051,27.48717949,62.78717949,0,7.151282051
18-04-2018,0.328205128,26.66153846,40.42564103,23.87692308,62.73589744,0.025641026,10.02820513
19-04-2018,0,24.91282051,40.65128205,16.90769231,54.85128205,0,9.558974359
20-04-2018,0,25.25128205,41.38461538,11.56923077,47.33333333,0.002564103,7.88974359
21-04-2018,0,24.38717949,42.62051282,12.33846154,48.05641026,0.01025641,10.64102564
22-04-2018,0,24.9025641,41.81794872,14.6,52.82564103,0.012820513,9.961538462
23-04-2018,0,26.2974359,42.40769231,12.88205128,61.56923077,0,9.248717949
24-04-2018,0,24.90512821,42.63076923,13.64871795,56.48461538,0.002564103,7.997435897
25-04-2018,0,25.23846154,42.44102564,10.15128205,74.65384615,0.002564103,11.15641026
26-04-2018,0,25.8974359,41.7,14.10512821,57.89230769,0.087179487,8.594871795
27-04-2018,0,25.74358974,42.05128205,13.02820513,58.01282051,0.025641026,8.4
28-04-2018,0,26.56923077,42.45641026,12.75384615,55.72307692,0,9.638461538
29-04-2018,0,27.36153846,42.35641026,17.08205128,50.50769231,0.087179487,10.55641026
30-04-2018,0,27.72820513,43.03846154,13.3025641,45.92564103,0.010810811,11.17297297
01-05-2018,0,27.31794872,42.98717949,12.32564103,40.41282051,0,10.83846154
02-05-2018,0,26.32564103,43.07692308,11.14615385,69.38205128,0.002564103,12.30769231
03-05-2018,0,29.38717949,42.26666667,19.21794872,56.73076923,0,9.520512821
04-05-2018,0.264102564,23.25897436,41.53589744,21.19487179,71.08205128,0,19.26153846
05-05-2018,0,27.8974359,40.78461538,24.26410256,61.81282051,0.315384615,10.13333333
06-05-2018,0,29.46410256,42.41025641,20.44871795,57.46410256,0.225641026,11.4
07-05-2018,0,30.01282051,42.32307692,21.88717949,50.66410256,0.574358974,13.18974359
08-05-2018,0,28.38461538,42.32051282,19.13333333,43.72564103,0.035897436,11.52051282
09-05-2018,0,28.41282051,42.81282051,13.77948718,51.45641026,0,9.766666667
10-05-2018,0,26.98717949,42.68205128,14.03589744,62.56153846,0.023076923,12.35641026
11-05-2018,0.346153846,28.49487179,42.41282051,20.58205128,55.97435897,0.097435897,10.98205128
12-05-2018,0,29.18461538,43.40769231,14.18717949,47.78461538,0.392307692,10.71282051
13-05-2018,0.51025641,26.85641026,42.61282051,17.70512821,63.51794872,0.246153846,11.95641026
14-05-2018,0,28.75897436,41.37435897,19.30512821,59.68717949,0.343589744,10.96923077
15-05-2018,0.81025641,25.39487179,42.01794872,19.36410256,62.23076923,0.538461538,15.02307692
16-05-2018,0,26.9974359,40.99230769,23.64871795,51.87692308,0.1,10.10769231
17-05-2018,0.169230769,28.72820513,42.45641026,17.50769231,50.34871795,0.058974359,12.48205128
18-05-2018,1.18974359,27.22307692,42.8025641,16.98205128,60.61282051,0.148717949,14.15128205
19-05-2018,0.020512821,30.35128205,42.56410256,17.32051282,45.62820513,0.158974359,11.21538462
20-05-2018,0,30.37948718,43.59487179,11.99487179,41.01025641,0,11.64102564
21-05-2018,0,29.55641026,43.60512821,13.47435897,48.69487179,0.328205128,10.56923077
22-05-2018,6.307692308,25.28717949,42.21025641,19.80512821,72.99230769,0.253846154,13.71538462
23-05-2018,1.397435897,26.45128205,41.3,23.95641026,72.33589744,0.035897436,14.63589744
