Date,Rainfall (mm),temp_min (⁰C),temp_max (⁰C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
06-03-2019,0,17.16341463,34.06341463,27.75121951,68.32439024,0,7.697560976
07-03-2019,0,16.49268293,34.27804878,22.02682927,72.29512195,0,6.031707317
08-03-2019,0,17.0902439,34.90731707,21.55365854,76.55609756,0,5.726829268
09-03-2019,0,18.64390244,36.51707317,20.15121951,70.62195122,0,6.697560976
10-03-2019,0,19.88780488,37.48536585,20.38292683,76.40487805,0,6.636585366
11-03-2019,0,21.83414634,37.19268293,21.70731707,76.4804878,0.029268293,4.973170732
12-03-2019,0,23.70487805,38.1902439,27.23902439,74.93658537,0,5.853658537
13-03-2019,0,24.54390244,37.42195122,31.45121951,62.81463415,0.065853659,7.092682927
14-03-2019,0,22.26097561,37.87073171,26.34634146,64.15365854,0.004878049,8.37804878
15-03-2019,0,21.5195122,37.2804878,19.61219512,60.82439024,0.048780488,5.76097561
16-03-2019,0,21.24878049,37.91463415,22.41707317,58.60731707,0.048780488,6.165853659
17-03-2019,0,22.63170732,37.8902439,20.09268293,65.19268293,0.163414634,8.058536585
18-03-2019,0,22.57560976,37.6804878,22.3195122,61.01219512,0.131707317,8.256097561
19-03-2019,0,20.81219512,37.22926829,22.87317073,73.37804878,0.02195122,7.602439024
20-03-2019,0,23.71463415,37.5097561,25.6,77.30487805,0.012195122,6.458536585
21-03-2019,0.136585366,23.09268293,37.29268293,33.34878049,83.54390244,0.614634146,9.651219512
22-03-2019,0,22.28292683,36.99512195,34.95365854,74.77317073,0.07804878,7.697560976
23-03-2019,0,22.92195122,36.94878049,32.86829268,80.56097561,0,6.341463415
24-03-2019,0,23.55609756,37.76585366,27.28536585,73.72682927,0,5.841463415
25-03-2019,0,23.21219512,38.12195122,24.9902439,70.4,0,5.873170732
26-03-2019,0,24.00243902,38.36585366,26.00243902,68.21707317,0,6.407317073
27-03-2019,0,23.41707317,38.98780488,22.47073171,70.7195122,0,6.809756098
28-03-2019,0,22.83170732,39.12195122,23.23902439,70.23902439,0,6.746341463
29-03-2019,0,22.80731707,39.20243902,21.08780488,70.74634146,0,6.158536585
30-03-2019,0,22.44878049,39.23170732,18.13902439,62.26097561,0,6.595121951
31-03-2019,0,24.63902439,40.7097561,17.37317073,61.1195122,0.012195122,6.670731707
01-04-2019,0,24.56829268,40.96097561,19.55365854,53.3804878,0,7.373170732
02-04-2019,0,23.40243902,41.1195122,14.5804878,63.02682927,0,7.373170732
03-04-2019,0.036585366,23.80731707,40.15609756,19.0195122,64.04634146,0.073170732,6.241463415
04-04-2019,0.075609756,24.35853659,38.63658537,32.09512195,69.54634146,0.02195122,8.4
05-04-2019,1.27804878,23.08292683,37.87560976,31.14146341,67.59512195,0.017073171,14.07804878
06-04-2019,0,23.70731707,38.37073171,26.06097561,58.98780488,0,7.873170732
07-04-2019,0,24.95853659,39.96829268,20.50487805,63.53170732,0.043902439,6.873170732
08-04-2019,0,23.40243902,40.64146341,18.01707317,63.94146341,0.014634146,8.643902439
09-04-2019,0,24.69512195,40.37560976,18.1804878,66.07073171,0.068292683,7.365853659
10-04-2019,0,24.65609756,40.97804878,17.13414634,64.69512195,0.004878049,7.373170732
11-04-2019,0,25.20731707,40.99268293,17.11707317,67.01219512,0.03902439,7.102439024
