Date,Rainfall (mm),temp_min (⁰C),temp_max (⁰C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
10-04-2019,0,26.19,38.5475,39.1075,92.785,0.228205128,6.325641026
11-04-2019,0,24.5325,39.8325,33.285,91.7475,0.135897436,8.474358974
12-04-2019,0,25.3475,40.1875,32.675,92.175,0.030769231,7.41025641
13-04-2019,1.215,23.24,40.1825,26.9525,80.7575,0.007692308,12.47435897
14-04-2019,0,24.39,40.35,26.78,89.0075,0.071794872,6.258974359
15-04-2019,0,24.8175,41.215,25.8075,93.42,0,6.1
16-04-2019,0,24.105,41.4175,20.8075,89.21,0.007692308,6.664102564
17-04-2019,0,23.57,40.4625,20.1125,92.4675,0.012820513,5.707692308
18-04-2019,0,25.7325,39.015,27.855,90.7825,0.215384615,9.161538462
19-04-2019,3.42,25.925,38.9325,37.525,94.1,0.071794872,9.597435897
20-04-2019,0.49,26.55,39.3625,32.68,87.2825,0.174358974,8.861538462
21-04-2019,0.25,26.7875,39.17,38.18,86.3375,0.21025641,7.679487179
22-04-2019,0,26.8925,39.3925,33.6575,72.8475,0.053846154,9.328205128
23-04-2019,0.33,24.05,39.3725,20.6975,81.1225,0.007692308,10.93589744
24-04-2019,4.17,23.495,40.4925,33.2275,90.205,0.017948718,13.68461538
25-04-2019,0,25.875,39.3925,33.19,93.835,0.212820513,6.825641026
26-04-2019,0,26.4925,40.285,33.1925,91.38,0.051282051,6.641025641
27-04-2019,0,27.4025,40.73,28.5675,88.2125,0.1,6.958974359
28-04-2019,0.12,27.3425,40.9275,32.715,87.8125,0.115384615,6.976923077
29-04-2019,0,26.8175,40.81,28.885,90.27,0.205128205,6.202564103
30-04-2019,0,27.41,41.0725,28.27,89.555,0.033333333,7.807692308
01-05-2019,0,26.905,41.015,33.2225,78.7775,0.048717949,8.425641026
02-05-2019,5.2975,25.2075,39.985,34.63,84.3225,0,13.14615385
03-05-2019,0,26.8475,40.295,27.635,79.0275,0,7.505128205
04-05-2019,0,25.47,41.04,21.155,83.4725,0,7.325641026
05-05-2019,0,25.5375,43.1825,14.695,69.6175,0.01025641,8.558974359
06-05-2019,0,27.24,44.5825,12.9775,74.26,0,6.766666667
07-05-2019,0,29.925,44.32,12.345,83.7925,0.507692308,8.215384615
08-05-2019,0.43,29.1975,42.9725,27.345,86.8075,0.043589744,9.007692308
09-05-2019,0.725,28.1675,43.7725,27.045,78.99,0,10.54615385
10-05-2019,0,29.1025,44.2125,18.52,80.6475,0.007692308,8.684615385
11-05-2019,0.985,29.5375,43.61,27.34,84.7675,0.171794872,10.43846154
12-05-2019,18.115,24.9925,41.225,39.185,87.7875,0.084615385,15.36923077
13-05-2019,0,29.2025,39.64,40.4425,92.185,0.020512821,8.633333333
14-05-2019,0,28.3075,40.51,36.4425,90.3575,0.1,8.451282051
15-05-2019,0,29.2025,40.3725,37.6675,89.735,0.128205128,7.202564103
16-05-2019,0,28.7675,40.9675,37.5475,85.7775,0.084615385,11.27435897
17-05-2019,0,29.0075,41.2575,35.5575,86.9,0.284615385,8.364102564
18-05-2019,0,28.8525,40.29,38.175,89.54,0.115384615,7.246153846
19-05-2019,0,28.2275,42.86,29.2525,85.695,0.015384615,7.835897436
20-05-2019,0,28.72,42.7925,28.77,86.8975,0.143589744,8.758974359
21-05-2019,0,28.2375,42.3925,30.65,88.475,0.325641026,9.138461538
22-05-2019,0,28.1475,41.9575,30.5425,89.8575,0.202564103,9.523076923
23-05-2019,0,28.27,41.945,30.7025,87.4875,0.507692308,9.653846154
24-05-2019,0,28.6225,40.0075,38.115,87.1775,0.551282051,10.34358974
25-05-2019,0,29.75,42.25,34.9375,85.26,0.156410256,10.16923077
26-05-2019,0,30.22,43.965,30.9175,83.47,0.192105263,7.913157895
27-05-2019,0.0125,30.5625,44.92,24.4,83.5675,0.266666667,9.825641026
28-05-2019,0.265,30.31,43.4175,30.065,83.59,0.643589744,11.55641026
29-05-2019,0,30.5675,43.105,33.895,86.1675,0.8,9.753846154
30-05-2019,6.8175,25.655,41.6575,38.0125,84.235,0.146153846,15.33076923
31-05-2019,0.59,26.815,37.045,52.8375,92.2475,0,7.192307692
01-06-2019,0,28.44761905,40.44761905,41.92380952,91.68095238,0.445,10.37
02-06-2019,0,29.96666667,40.48095238,39.4952381,86.52380952,0,9.61
03-06-2019,0.276190476,29.83333333,42.4047619,35.34285714,85.79047619,0.785714286,10.15714286
04-06-2019,0,28.0952381,40.23809524,42.1047619,79.06190476,0.142857143,14.92857143
05-06-2019,0,29.85714286,40.83809524,38.5952381,84.2952381,0.266666667,8.623809524
06-06-2019,0,29.85238095,43.00952381,33.81428571,82.43333333,0.438095238,11.60952381
07-06-2019,4.457142857,26.85238095,41.14285714,41.36190476,83.25238095,0.395238095,18.39047619
08-06-2019,0.00952381,28.14285714,40.96190476,37.21428571,84.76666667,0.171428571,12.65714286
09-06-2019,0,29.99047619,41.16190476,33.78095238,75.70952381,0.161904762,12.13809524
10-06-2019,0.333333333,30.25714286,41.97142857,34.3,75.5952381,0.176190476,14.96190476
11-06-2019,0,28.52857143,40.10952381,37.51428571,87.23809524,0.142857143,14.1
12-06-2019,0,29.46666667,41.84285714,32.68571429,79.37142857,0.104761905,13.43333333
13-06-2019,0,31.07619048,42.0047619,31.8,62.41904762,1.619047619,16.36190476
14-06-2019,0,31.31428571,40.9,33.26190476,59.79047619,3.066666667,16.56666667
15-06-2019,0,31.9952381,40.98571429,33.61904762,57.25714286,1.257142857,15.11428571
16-06-2019,0,32.41428571,41.98571429,28.08571429,54.7952381,1.538095238,16.84285714
17-06-2019,0.442857143,29.34761905,41.14285714,29.55238095,74.15714286,0.261904762,13.98571429
18-06-2019,22.71904762,25.0047619,36.47619048,46.8,94.72857143,0.038095238,14.1047619
19-06-2019,0.271428571,29.9952381,38.95714286,34.9952381,75.77619048,0.504761905,13.58095238
20-06-2019,0,31.27142857,40.92857143,30.9047619,65.18095238,0.123809524,15.02857143
21-06-2019,10.85714286,26.18571429,39.17619048,41.91904762,94.16666667,0.780952381,18
22-06-2019,0,27.25238095,34.2952381,65.48095238,89.88095238,0.465,6.92
23-06-2019,0,27.15714286,35.09047619,59.87619048,84.75714286,0,12.53333333
24-06-2019,0.433333333,26.71904762,34.51904762,59.46190476,90.52380952,0.338095238,6.319047619
25-06-2019,1.538095238,26.98095238,37.8047619,47.60952381,90.66190476,0.466666667,10.62380952
26-06-2019,0.919047619,27.43809524,37.88095238,49.58095238,88.75714286,0.40952381,9.995238095
27-06-2019,1.261904762,27.16190476,36.24285714,58.38095238,85.92380952,0.295238095,11.99047619
28-06-2019,0.004761905,29.74761905,38.65714286,41.21904762,70.74761905,0.742857143,12.55714286
29-06-2019,0,29.47142857,37.17142857,47.42857143,70.85714286,0.519047619,13.87619048
30-06-2019,0.028571429,27.27619048,34.47142857,54.28095238,79.62857143,0.485714286,14.01904762
01-07-2019,0.638095238,26.33333333,33.50952381,55.58571429,87.90952381,0.29047619,16.97142857
02-07-2019,1.719047619,25.66190476,32.53809524,62.52857143,94.74285714,0.038095238,15.8952381
03-07-2019,1.419047619,26.82857143,32.35714286,66.58571429,91.41428571,0.638095238,13.23809524
04-07-2019,0.252380952,28.41904762,35.05714286,50.47619048,77.8952381,1.566666667,15.88571429
05-07-2019,1.319047619,28.22380952,37.37619048,45.3047619,82.39047619,0.223809524,15.94285714
06-07-2019,1.538095238,26.2,33.69047619,59.73809524,93.1952381,0.361904762,16.63333333
07-07-2019,0.033333333,29.2047619,35.46190476,51.45714286,77.80952381,0.80952381,17.57619048
08-07-2019,0.528571429,27.22857143,36.95714286,46.11428571,80.90952381,0.585714286,18.68095238
09-07-2019,4.480952381,26.74761905,37.56190476,43.1047619,90.02857143,0.014285714,17.7047619
10-07-2019,2.780952381,27.41904762,36.58095238,50.83333333,83.54761905,0.123809524,14.17142857
11-07-2019,3.576190476,26.94285714,37.55714286,43.84285714,86.11904762,0.504761905,14.48095238
12-07-2019,0.923809524,26.27142857,37.16190476,46.85714286,88.7,0.214285714,12.97619048
13-07-2019,0.352380952,27.86190476,37.43809524,45.7952381,84.73809524,0,11.41904762
14-07-2019,10.92857143,24.36666667,37.20952381,47.68095238,95.86666667,0.019047619,13.13809524
15-07-2019,5.519047619,26.06190476,36.74761905,51.24761905,93.26666667,0.371428571,10.89047619
16-07-2019,6.933333333,24.93333333,36.60952381,54.21904762,96.06666667,0,12.1047619
17-07-2019,0.60952381,26.78095238,37.53333333,48.93809524,92.41428571,0.019047619,10.53333333
18-07-2019,0.00952381,28.3952381,38.02857143,39.24761905,81.79047619,0.00952381,10.13333333
19-07-2019,5.176190476,25.98095238,37.82857143,44,93.41904762,0.152380952,13.47619048
20-07-2019,15.55714286,25.26190476,33.62857143,65.73809524,95.10952381,0.080952381,9.09047619
21-07-2019,0.876190476,26.16666667,31.92857143,76.16666667,96.33809524,0.095238095,6.371428571
22-07-2019,12.32857143,25.67619048,35.8047619,59.90952381,96.55714286,0.080952381,11.19047619
23-07-2019,2.776190476,26.17142857,36.3952381,58.9,95.29047619,0.519047619,9.638095238
24-07-2019,0.171428571,26.17619048,34.41428571,63.88571429,94.62857143,0.471428571,8.857142857
25-07-2019,0.028571429,28.36190476,37.3,50.07142857,85.63333333,0.666666667,10.49047619
26-07-2019,33.17142857,24.46666667,36.05238095,52.93809524,93.97619048,0.614285714,12.27142857
27-07-2019,39.84285714,23.89047619,26.08571429,91.79047619,97.81428571,0,12.71428571
28-07-2019,12.11428571,24.32380952,29.1047619,85.14761905,96.76190476,0.571428571,9.79047619
29-07-2019,22.54761905,23.98571429,26.10952381,93.25238095,96.44285714,0.080952381,10.6
30-07-2019,1.852380952,24.23809524,28.96190476,85.0047619,96.0047619,0.547619048,10.3
31-07-2019,0.219047619,25.42857143,32.01904762,71.3,92.4,0.304761905,14.37619048
01-08-2019,14.81428571,24.42857143,34.48571429,60.01428571,96.66190476,0.171428571,16.00952381
02-08-2019,34.36190476,24.3047619,31.52857143,77.27142857,96.62380952,0.833333333,13.17142857
03-08-2019,28.22380952,24.05714286,25.91904762,90.94761905,97.1047619,1.271428571,11.48095238
04-08-2019,0.028571429,25.9047619,30.03809524,79.31428571,93.64285714,2.00952381,13.58095238
05-08-2019,0.276190476,26.08571429,32.59047619,71.11428571,91.86666667,1.552380952,15.25238095
06-08-2019,24.7,24.35238095,32.71904762,70.6047619,96.65238095,0.59047619,14.31904762
07-08-2019,26.08571429,24.17142857,28.6952381,86.56666667,97.15714286,0.238095238,8.819047619
08-08-2019,10.85238095,24.51428571,29.30952381,87.05714286,96.76190476,0.404761905,11.46666667
09-08-2019,1.8,24.54761905,32.85714286,72.06666667,94.72857143,0.366666667,14.88095238
10-08-2019,0.628571429,26.36666667,33.61904762,67.81904762,91.56190476,0.114285714,12.50952381
11-08-2019,0.114285714,26.74285714,34.8047619,61.60952381,88.91428571,0.323809524,10.2047619
12-08-2019,0.128571429,26.90952381,34.6,59.68095238,89.80952381,0.014285714,10.14285714
13-08-2019,3.123809524,26.33333333,33.74761905,65.53333333,93.21904762,0.242857143,11.10952381
14-08-2019,11.03333333,25.04761905,32.62857143,73.76190476,96.66666667,0,10.04761905
15-08-2019,1.457142857,26.02857143,33.65238095,75.63809524,95.86190476,0,8.595238095
16-08-2019,0.30952381,26.69047619,34.7952381,64.71428571,94.24285714,0.019047619,7.49047619
17-08-2019,4.714285714,26.0047619,35.4,62.9047619,95.83809524,0.042857143,8.738095238
18-08-2019,1.833333333,26.18571429,34.75714286,65.8,96.44761905,0,8.942857143
19-08-2019,7.852380952,25.36190476,33.95238095,72.81428571,96.30952381,0,13.03809524
20-08-2019,6.971428571,25.51904762,35.8047619,60.51428571,96.61428571,0,9.942857143
21-08-2019,12.47619048,25.48095238,33.5,78.0952381,96.8047619,0.042857143,9.233333333
22-08-2019,17.85238095,24.57142857,34.01428571,74.57619048,97.51904762,0.038095238,12.07619048
23-08-2019,11.10952381,24.64761905,34.1047619,70.83809524,96.66190476,0.104761905,11.62857143
24-08-2019,5.5,25.8,30.11904762,85.08095238,97.17142857,0.123809524,8.438095238
25-08-2019,8.79047619,24.32380952,33.03333333,75.18571429,95.74285714,0,10.37619048
26-08-2019,0.019047619,26.17142857,33.82857143,68.71428571,93.01428571,0.00952381,10.13333333
27-08-2019,0.047619048,26.12857143,34.45714286,61.13333333,90.74285714,0.033333333,11.27619048
28-08-2019,0,26.24285714,35.05238095,53.22857143,94.41428571,0,9.40952381
29-08-2019,0,26.75714286,35.54761905,53.1952381,92.84761905,0,8.933333333
30-08-2019,2.557142857,26.75238095,35.63809524,57.5952381,94.05714286,0,6.985714286
31-08-2019,16.15238095,24.47619048,34.99047619,69.71428571,96.1047619,0.00952381,8.614285714
01-09-2019,11.41904762,24.63809524,32.06190476,78.78095238,96.07142857,0.142857143,8.757142857
02-09-2019,26.3952381,24.15238095,29.66666667,85.01904762,96.08571429,0.7,9.59047619
03-09-2019,7.857142857,24.48095238,30.23809524,84.17619048,96.46666667,0.266666667,7.59047619
04-09-2019,5.533333333,24.74285714,29.44285714,85.42380952,96.11428571,0.119047619,8.319047619
05-09-2019,3.647619048,24.29047619,31.57142857,80.6952381,98.12857143,0.219047619,9.352380952
06-09-2019,0.404761905,26.31428571,32.74285714,76.85238095,93.31904762,0.166666667,9.495238095
07-09-2019,4.266666667,25.49047619,30.26190476,82.26666667,94.82380952,0.047619048,7.995238095
08-09-2019,0.019047619,26.56190476,31.91428571,78.86666667,92.11428571,0.133333333,9.219047619
09-09-2019,0.033333333,26.6,33.11428571,73.81428571,91.65714286,0.314285714,10.71904762
10-09-2019,0.107142857,26.69444444,33.1468254,73.81666667,92.63174603,0.157142857,9.45952381
11-09-2019,0.180952381,26.78888889,33.17936508,73.81904762,93.60634921,0,8.2
12-09-2019,0.038095238,26.37301587,31.71507937,75.25714286,94.37619048,0,7.028571429
13-09-2019,4.680952381,24.8547619,31.14047619,75.92380952,96.02460317,0,5.904761905
14-09-2019,6.947619048,24.48333333,31.99285714,76.82380952,95.79206349,0,5.495238095
15-09-2019,5.019047619,24.73650794,34.82539683,66.66587302,95.85634921,0,7.038095238
16-09-2019,13.83809524,25.78253968,34.20714286,71.83571429,96.17222222,0,7.276190476
17-09-2019,13.68571429,25.38253968,34.06904762,76.73571429,97.07539683,0,6.714285714
18-09-2019,33.99047619,24.22857143,33.66666667,79.28095238,97.47142857,0,6.714285714
19-09-2019,16.88095238,24.93333333,32.28095238,80.54285714,97.45714286,0,7.452380952
20-09-2019,3.657142857,25.8047619,33.37619048,76.93333333,97.27619048,0.085714286,6.561904762
21-09-2019,9.89047619,25.49047619,33.91428571,73.0047619,97.10952381,0,5.233333333
22-09-2019,7.70952381,25.59047619,34.96190476,67.89047619,96.95238095,0,6.642857143
23-09-2019,1.819047619,25.67619048,35.05714286,68.66666667,97.59047619,0,5.876190476
24-09-2019,14.17619048,24.74285714,35.11904762,65.83809524,97.58095238,0.061904762,6.052380952
25-09-2019,8.538095238,24.6452381,31.89365079,83.2047619,97.61984127,0.004761905,5.257142857
26-09-2019,12.02380952,24.30079365,31.41984127,81.72619048,97.37460317,0.30952381,9.314285714
27-09-2019,11.04761905,23.78492063,29.67222222,87.64285714,97.41666667,0.119047619,7.447619048
28-09-2019,3.314285714,24.15238095,32.75555556,77.48174603,97.40634921,0,4.6
29-09-2019,0.461904762,25.26111111,33.72619048,73.97460317,97.14206349,0,6.814285714
30-09-2019,0.1,25.76507937,34.14206349,67.61587302,96.41269841,0,6.995238095
01-10-2019,5.857142857,25.11587302,34.08650794,68.83015873,96.95396825,0,6.852380952
02-10-2019,0.771428571,24.18571429,35.01904762,63.80952381,97.03809524,0,5.604761905
03-10-2019,0.838095238,25.06190476,35.11428571,64.01904762,96.32380952,0,4.652380952
04-10-2019,5.514285714,23.88571429,35.31904762,61.94761905,96.35238095,0,5.747619048
05-10-2019,0.09047619,24.57142857,35.17142857,59.53809524,97.30952381,0,4.028571429
06-10-2019,4.795238095,24.38095238,35.08095238,61.70952381,95.6047619,0,5.319047619
07-10-2019,2.771428571,24.4047619,34.91428571,65.24285714,97.09047619,0,5.642857143
08-10-2019,1.242857143,24.88095238,34.7047619,64.08571429,95.65238095,0.104761905,6.357142857
09-10-2019,7.138095238,24.66190476,33.82380952,73.17142857,96.29047619,0,5.695238095
10-10-2019,13.07142857,24.56666667,34.09047619,67.93809524,96.95238095,0,5.238095238
11-10-2019,2.752380952,24.36666667,32.83333333,74.53333333,97.54761905,-0.047619048,5.176190476
12-10-2019,18.36666667,23.88095238,35.1047619,65.51428571,96.38571429,0,5.461904762
13-10-2019,0,25.13809524,35.19047619,61.78571429,96.72380952,0,3.70952381
14-10-2019,3.719047619,24.4,35.18095238,64.03809524,96.4047619,0,4.104761905
15-10-2019,3.19047619,24.66190476,34.41904762,68.02857143,96.62380952,0,5.466666667
16-10-2019,5.29047619,24.55238095,34.36190476,65.66190476,95.51904762,0.00952381,6.542857143
17-10-2019,0.480952381,24.0952381,32.90952381,72.68571429,96.6952381,0.342857143,8.519047619
18-10-2019,7.233333333,23.93809524,32.92380952,72.81904762,96.92857143,0.50952381,10.28571429
19-10-2019,4.19047619,24.34761905,33.3952381,72.53333333,96.71428571,0.30952381,8.166666667
20-10-2019,1.704761905,24.02857143,31.96666667,76.17142857,96.90952381,0.304761905,7.933333333
21-10-2019,7.980952381,24.22380952,33.3952381,70.5,96.70952381,0.328571429,8.161904762
22-10-2019,3.728571429,24.40952381,32.32380952,75,96.21428571,-0.047619048,4.757142857
23-10-2019,13.53809524,23.99047619,29.35714286,85.56666667,96.72380952,0,6.380952381
24-10-2019,2.838095238,23.64285714,29.48095238,84.49047619,97.38095238,-0.047619048,5.99047619
25-10-2019,0.819047619,24.44285714,33.7047619,70.12380952,96.8952381,0,5.576190476
26-10-2019,0,24.91428571,33.77142857,64.39047619,96.47142857,-0.095238095,4.319047619
27-10-2019,5.171428571,23.57619048,33.68095238,70.46190476,97.14285714,0,7.923809524
28-10-2019,0.666666667,24.95714286,34.74761905,63.83333333,96.9952381,-0.047619048,4.523809524
29-10-2019,1.561904762,25.69047619,34.39047619,68.5,96.07619048,-0.047619048,4.357142857
30-10-2019,0.252380952,25.01904762,32.86190476,73.62380952,96.96666667,0,8.933333333
31-10-2019,0.147619048,24.2,32.69047619,73.53809524,96.75238095,0.142857143,7.928571429
01-11-2019,0.657142857,24.0952381,32.93809524,73.54761905,97.28095238,0,4.752380952
02-11-2019,0.4,24.45238095,34.82857143,58.3952381,96.99047619,-0.038095238,3.480952381
03-11-2019,7.571428571,23.5047619,34.48095238,65.51428571,98.05238095,0.014285714,6.485714286
04-11-2019,0.014285714,22.92380952,34.38095238,62.19047619,97.83333333,-0.047619048,5.123809524
05-11-2019,0,22.67142857,34.41904762,54.38571429,97.33809524,-0.047619048,5.057142857
06-11-2019,0,22.9047619,34.51428571,56.64285714,97.19047619,0,5.4
07-11-2019,0.223809524,22.33809524,34,63.87142857,97.36190476,0,4.366666667
08-11-2019,0,21.83333333,33.22380952,57.11428571,96.56190476,0,4.619047619
09-11-2019,0,20.54285714,32.28095238,53.07619048,96.35714286,0.00952381,6.471428571
10-11-2019,0,20.44761905,32.9,50.50952381,95.23333333,0.552380952,7.138095238
11-11-2019,0,22,33.3,55.74285714,97.9,0.061904762,6.30952381
12-11-2019,0,22.1,34.02380952,56.03333333,97.85238095,0,4.628571429
13-11-2019,0,21.11428571,33.77619048,52.98571429,96.81428571,-0.047619048,4.266666667
14-11-2019,0,21.3952381,32.92857143,57.15238095,96.23809524,0,5.528571429
15-11-2019,0,21.4952381,32.32857143,56.38095238,95.94285714,0.066666667,4.961904762
16-11-2019,0,22.30952381,33.5,57.44285714,95.75714286,0,4.695238095
17-11-2019,0,21.45714286,33.94285714,54.7,96.9,0,4.076190476
18-11-2019,0,21.9047619,34.1952381,54.1,95.1047619,0,5.576190476
19-11-2019,0,23.25714286,33.90952381,56.87619048,94.58571429,0,4.857142857
20-11-2019,0,22.29047619,33.72857143,57.67142857,95.87619048,0,4.70952381
21-11-2019,0,21.32857143,33.03809524,56.50952381,97.00952381,0,5.842857143
22-11-2019,0,20.13809524,32.61904762,54.70952381,96.27142857,0,5.814285714
23-11-2019,0,20.02380952,33.17142857,51.61428571,96.53809524,0,4.371428571
