Date,Rainfall (mm),temp_min (⁰C),temp_max (⁰C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
16-03-2022,0,19.66190476,39.10952381,24.73809524,90.18571429,0,5.642857143
17-03-2022,0,20.64761905,39.3,24.41904762,95.78571429,0,5.39047619
18-03-2022,0,23.09047619,40.25714286,26.60952381,97.7,0.014285714,6.123809524
19-03-2022,0,23.3,37.06666667,35.6,98.09047619,0.004761905,7.29047619
20-03-2022,0,24.18095238,36.6,39.10952381,97.67142857,0.028571429,10.88571429
21-03-2022,0,25.54761905,37.35238095,41.47619048,97.96190476,0,6.228571429
22-03-2022,0.1,23.92857143,38.26666667,42.61428571,93.63333333,0,9.547619048
23-03-2022,0,24.6,37.48095238,47.22380952,98.05238095,0,8.4
24-03-2022,0.738095238,24.41904762,37.15238095,50.45238095,97.8047619,0,9.257142857
25-03-2022,0.038095238,23.91904762,36.38095238,47.99047619,99.10952381,0,7.99047619
26-03-2022,0,24.02380952,36.87142857,46.21904762,98.84285714,0,7.480952381
27-03-2022,0,24.88095238,37.18095238,45.98095238,97.71428571,0.057142857,7.414285714
28-03-2022,0,24.86666667,38.16190476,45.13809524,97.42380952,0,5.942857143
29-03-2022,0,24.84285714,38.19047619,44.63809524,97.9047619,0,8.314285714
30-03-2022,0,25.51904762,39.72380952,40.55238095,97.97619048,0,9.295238095
31-03-2022,0,25.82380952,39.23809524,40.97142857,97.13333333,0,10.49047619
01-04-2022,0,25.56666667,37,50.4952381,97.67142857,0,6.647619048
02-04-2022,0,25.47619048,36.17142857,52.30952381,97.4952381,0.004761905,6.219047619
03-04-2022,0,24.97142857,36.38095238,50.24761905,97.40952381,0,7.4
04-04-2022,0,24.73809524,37.49047619,45.00952381,97.09047619,0,7.538095238
05-04-2022,0,25.02380952,37.47619048,44.32857143,96.42857143,0.076190476,7.452380952
06-04-2022,0,24.5,36.37142857,45.75714286,97.33333333,0,8.271428571
07-04-2022,0,24.2047619,37.63333333,41.51428571,97.3952381,0,10.22380952
08-04-2022,0,23.56666667,38.00952381,40.73333333,98.17619048,0.09047619,6.823809524
09-04-2022,0,24.68571429,38.09047619,42.86190476,98.33333333,0.233333333,8.257142857
10-04-2022,0,25.00952381,37.9,45.61904762,97.48571429,0,6.380952381
11-04-2022,0,24.96666667,37.72857143,42.5,97.66666667,0,7.957142857
12-04-2022,0,25.11428571,38.54761905,41.7,96.92380952,0,7.328571429
13-04-2022,0,24.88571429,38.6,42.42380952,97.73809524,0,8.347619048
14-04-2022,0,25.34761905,39.19047619,39.58095238,97.86190476,0,7.085714286
15-04-2022,0,25.75238095,38.95238095,38.42857143,97.42380952,0,9.880952381
16-04-2022,0,27.16666667,37.42380952,41.42380952,94.99047619,0,7.019047619
17-04-2022,0,27.3047619,38.84761905,42.55714286,94.47142857,0,6.219047619
18-04-2022,0,26.83333333,38.22380952,41.8047619,94.46190476,0,10.24761905
19-04-2022,0,25.75238095,39.73809524,37.24285714,96.1952381,0,8.233333333
20-04-2022,0,24.88095238,40.93809524,36.7952381,93.45238095,0,10.10952381
21-04-2022,0,26.68095238,41.06666667,33.90952381,94.31904762,0,10.45714286
22-04-2022,0,25.13809524,38.54285714,42.98571429,96.54761905,0,10.5
23-04-2022,0,25.18571429,38.35714286,38.65714286,97.03809524,0,7.2
24-04-2022,0,25.7047619,38.99047619,37.88571429,94.93333333,0,7.019047619
25-04-2022,0,25.94761905,40.97142857,32.64285714,91.54285714,0,6.99047619
26-04-2022,1.7,25.04285714,42.21904762,32.93333333,95.34285714,0,11.41428571
27-04-2022,0,25.68571429,41.74761905,31.76666667,96.13333333,0,6.30952381
28-04-2022,0,25.9047619,41.3047619,35.79047619,94.66190476,0,9.60952381
29-04-2022,0.028571429,25.68571429,40.76190476,34.65238095,89.72857143,0,8.961904762
30-04-2022,0,26.32857143,42.68095238,27,73.78571429,0.114285714,6.928571429
01-05-2022,0,26.91904762,42.3047619,25.07142857,92.83157895,0,9.105882353
02-05-2022,0.40952381,27.11428571,43.92380952,26.86190476,88.40952381,0.136842105,13.41052632
03-05-2022,0,28.2047619,42.51904762,30.76190476,90.39047619,0.189473684,10.95263158
04-05-2022,0,26.94761905,39.56666667,41.22857143,86.94761905,0.221052632,15.63684211
05-05-2022,0.080952381,26.24285714,36.96666667,45.14761905,94.0047619,0.045,8.165
06-05-2022,0,25.71904762,40.57619048,35.29047619,90.31904762,0,10.82
07-05-2022,3.371428571,23.57142857,40.81428571,36.65238095,88.75238095,0,14.73
08-05-2022,0,27.66666667,40.9047619,32.24761905,89.57619048,0,7.419047619
09-05-2022,2.766666667,24.48571429,39.54761905,41.59047619,96.58571429,0,12.92
10-05-2022,0,27.78571429,40.93333333,28.85238095,80.92857143,0,13.24761905
11-05-2022,0.333333333,26.1952381,38.0952381,38.2,89.31904762,0.01,11.82
12-05-2022,3.619047619,25.84761905,32.79047619,61.43333333,98.01428571,0.215,15.44
13-05-2022,0,25.51428571,35.15238095,57.98095238,95.63333333,0,9.13
14-05-2022,0.033333333,26.66666667,37.96190476,45.00952381,96.37619048,0.005,8.1
15-05-2022,0.028571429,27.72857143,39.82380952,42.67619048,94.09047619,0.025,10.68
16-05-2022,0,27.93809524,40.00952381,41.44761905,92.21428571,0,9.305
17-05-2022,0,27.36666667,39.8047619,41.90952381,92.69047619,0.035,10.385
18-05-2022,0,27.41904762,39.14285714,42.27142857,92.05238095,0.09,10.96
19-05-2022,1.652380952,27.01428571,38.56190476,43.84761905,94.79047619,0.05,10.965
20-05-2022,2.019047619,26.62380952,36.88095238,52.32857143,95.12857143,0,10.41
21-05-2022,0,26.76190476,39.48571429,41.01904762,86.96666667,0.09,10.52
22-05-2022,0,28.1952381,39.95714286,37.73809524,75.15238095,0.535,15.415
23-05-2022,0,30.45714286,41.65714286,24.0047619,63.75238095,1.045,13.505
24-05-2022,0,28.47619048,41.95238095,26.31904762,68.05714286,0.015,12.475
25-05-2022,2.023809524,25.76190476,42.37142857,26.67142857,84.7952381,0.08,12.395
26-05-2022,0.076190476,26.92380952,38.64761905,43.9047619,83.11904762,0,8.395238095
27-05-2022,1.914285714,26.14285714,41.85714286,29.17142857,85.37142857,0,9.8
28-05-2022,0,25.7047619,39.6,35.95238095,77.10952381,0,10.825
29-05-2022,0.00952381,27.08571429,42.46190476,22.99047619,66.63333333,0,11.47
