Date,Rainfall (mm),temp_min (⁰C),temp_max (⁰C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
10-03-2021,0,20.09375,33.7125,36.6875,92,3.593430528,5.401801234
11-03-2021,0,19.85,33.48125,42.88125,90.575,4.152971776,4.649159701
12-03-2021,0,19.43125,34.95625,29.1,92.85625,1.962675939,6.492943342
13-03-2021,0,16.975,34.00625,38.21875,83.71875,1.724689561,5.67153807
14-03-2021,0,17.20625,33.6,25.71875,83.44375,0.740832597,7.236360741
15-03-2021,0,18.6,35.24375,24.875,79.45,0.651252465,7.683064781
16-03-2021,0,19.71875,33.66875,37.1625,83.8,3.266772731,5.709387268
17-03-2021,0,20.7125,34.525,35.91875,91.85625,3.516494886,5.587453521
18-03-2021,0,20.68125,34.91875,42.06875,93.8375,4.007931325,4.755722142
19-03-2021,0,20.70625,34.41875,39.26875,81.71875,3.666876028,5.598043682
20-03-2021,0,21.5625,33.44375,32.2375,81.475,3.818930905,6.38204728
21-03-2021,0,19.0375,34.025,36.03125,84.425,2.644214417,5.88119966
22-03-2021,0,20.85,34.1125,34.9,84.7625,3.497028886,5.984723438
23-03-2021,0,22.475,35.50625,34.66875,71.5875,3.490884751,6.729299941
24-03-2021,0,19.8875,34.04375,36.39375,83.4,3.117293484,5.865431183
25-03-2021,0,21.0875,35.4125,31.7875,83.84375,2.752907832,6.569219919
26-03-2021,0,21.6,37.30625,25.2125,80.725,1.512120729,7.758625874
27-03-2021,0,21.1625,37.1625,30.44375,86.75,2.000857831,6.810909193
28-03-2021,0,21.1625,37.50625,23.1375,88.28125,1.150023636,7.719352551
29-03-2021,0,21.5125,39.04375,16.9,89.68125,0.10439715,8.626242928
30-03-2021,0,22.51875,39.7875,24.6,83.7,0.997927747,7.970181755
31-03-2021,0,22.3625,39.75,20.05625,68.56875,0.120035729,9.227327882
01-04-2021,0,22.8875,40.05625,12.025,55.7125,0.15,9.09375
02-04-2021,0,23.3125,39.41875,17.75625,59.825,0,11.09375
03-04-2021,0,21.6875,39.95,15.05625,68.30625,0,8.09375
04-04-2021,0,25.26875,38.75,29.7375,92.48125,0,10.225
05-04-2021,0,23.6,36.7,40.7125,93.2125,0,11.15625
06-04-2021,0,23.53125,35.63125,51.2,93.38125,0.05,10.6875
07-04-2021,0,22.9,37.5125,40.95,93.825,0.175,9.425
08-04-2021,0,24.23125,37.94375,32.8125,90.19375,0.45,7.60625
09-04-2021,0,22.825,37.59375,25.43125,89.16875,0.01875,8.93125
10-04-2021,0,23.39375,35.2,39.3875,89.10625,0.23125,10.64375
11-04-2021,0,23.08125,35.4375,39.58125,80.10625,0.28125,12.6875
12-04-2021,0,22.8875,35.7875,33.1625,89.475,0.00625,6.375
13-04-2021,0,22.475,36.36875,35.95,84.96875,0,11.39375
14-04-2021,4.2875,21.65,36.09375,37.66875,90.98125,0.24375,14.50625
15-04-2021,1.45625,21.81875,33.5625,43.9875,86.85,0,11.1125
16-04-2021,0,22.66875,35.45,33.775,91.925,0,8.44375
17-04-2021,0,24.075,37.8875,25.4125,87.75625,0,9.44375
18-04-2021,0,23.95625,38.525,27.475,87.65625,0,6.4625
19-04-2021,0,24.925,38.8625,26.33125,84.18125,0,11.23125
20-04-2021,0,26.43125,41.025,20.68125,84.075,0,10.05
21-04-2021,0,25.1125,39.69375,28.4375,83.35625,0.36875,12.7
22-04-2021,2.375,23.425,39.15625,32.7875,90.15625,0.075,10.69375
23-04-2021,0,23.63125,36.85625,38.96875,86.11875,0,8.34375
24-04-2021,0,23.45,38.475,27.69375,83.94375,0,6.06875
25-04-2021,0,24.75625,39.40625,17.65625,83.275,0,8.50625
26-04-2021,0,25.41875,39.3875,27.8875,69.90625,0.0125,8.825
27-04-2021,0.025,25.09375,39.78125,20.73125,63.45,0,11.09375
28-04-2021,0.03125,24.2875,39.61875,17.9375,74.7625,0,9.90625
29-04-2021,0,25.23125,40.83125,17.85,69.43125,0,7.2125
30-04-2021,0,24.23125,40.60625,20.9,62.4375,0,13.2
01-05-2021,0,24.05625,39.49375,13.334375,37.609375,0.009375,4.309375
02-05-2021,0,24.840625,37.31875,17.834375,39.165625,0,5.9875
03-05-2021,0.309375,23.6875,37.40625,16.2875,43.246875,0,5.484375
04-05-2021,0,23.35,37.49375,15.096875,44.234375,0,4.540625
05-05-2021,0,25.990625,38.578125,15.371875,41.021875,0.05625,5.440625
06-05-2021,0,26.20625,38.53125,16.38125,41.60625,0,6.453125
07-05-2021,0,26.325,38.184375,18.325,38.90625,0.10625,6.471875
08-05-2021,0,27.103125,38.225,16.40625,39.509375,0,5.715625
09-05-2021,0,26.675,38.0875,19.2,39.540625,0,6.246875
10-05-2021,0.084375,27.35625,38.684375,16.775,38.659375,0.103125,6.140625
11-05-2021,0.025,27.39375,39.08125,18.034375,37.521875,0,6.55625
12-05-2021,0.0875,24.7625,39.75,16.346875,42.70625,0.134375,7.490625
13-05-2021,0,28.128125,40.83125,13.746875,38.028125,0.159375,5.73125
14-05-2021,0,27.378125,41.59375,10.9375,37.58125,0.178125,6.196875
15-05-2021,3.14375,25.828125,37.975,20.503125,43.196875,0.190625,7.353125
16-05-2021,0,27.39375,38.0625,19.625,41.9375,0.871875,8.028125
17-05-2021,0,26.51875,34.5625,50.9875,89.30625,1.45625,17.48125
18-05-2021,0.825,27.24375,37.6375,42.00625,85.26875,1.075,14.20625
19-05-2021,0,27.81875,38.24375,40.00625,82.8625,1.1125,13.18125
20-05-2021,1.6125,26.825,36.625,40.23125,79.125,0.10625,14.46875
21-05-2021,0,26.525,37.5375,36.725,78.4875,0,13.3875
22-05-2021,0,26.3125,40.0875,19.69375,77.15625,0,13.0125
23-05-2021,0.1,26.9125,39.85,23.1875,65.85625,0,10.56875
24-05-2021,0.01875,28.91875,41.44375,23.29375,69.1,0.11875,12.78125
25-05-2021,0,27.05,40.78125,21.11875,52.9875,0,11.60625
26-05-2021,0,27.23125,39.13125,14.425,51.60625,0,14.275
27-05-2021,0,30.69375,41.7,17.26875,42.24375,0.0625,17.7375
28-05-2021,1.1125,27.4375,40.56875,27.1125,67.44375,0.5875,18.2375
29-05-2021,0,28.96875,38.95625,32.225,64.775,0,14.06875
30-05-2021,0.3375,27.05,42.25625,24.325,71.45,0.06875,17.49375
31-05-2021,0,28.35625,37.625,34.96875,67.1875,0,9.9375
01-06-2021,2.50625,26.1125,40.94375,28.41875,88.325,0.00625,18.1375
02-06-2021,3.53125,25.2375,39.0375,32.0375,91.84375,0.0375,11.9625
03-06-2021,18.9875,23.41875,36.70625,40.44375,96.15,0,10.2625
04-06-2021,0.4125,24.6875,32.0875,60.45625,96.34375,0.2625,9.51875
05-06-2021,7.6125,24.14375,35.44375,45.6375,98.7125,0,11.15625
06-06-2021,1.81875,26.33125,34.875,48.60625,89.40625,0,9.0875
07-06-2021,0.71875,26.7625,37.09375,41.14375,84.8375,0,9.40625
08-06-2021,2.84375,27.26875,36.93125,41.85,85.7625,0,11.11875
09-06-2021,35.70625,23.8375,37.00625,41.14375,99.10625,0.2,14.325
10-06-2021,0.4125,25.30625,33.0125,62.0375,98.01875,0.16875,12.175
11-06-2021,22.9,23.48125,33.35625,59.15625,98.5875,0.25,16.44375
12-06-2021,1.425,23.7625,31.68125,64.4125,95.16875,0.39375,20.25
13-06-2021,0.1625,25.59375,31.975,66.7,91.68125,0,14.275
14-06-2021,50.75,22.23125,34.9625,52.39375,98.85625,0,18.4875
15-06-2021,10.7125,23.225,32.00625,78.05625,98.19375,0.025,14.15625
16-06-2021,1.75625,24.875,32.9,71.63125,98.175,0,13.225
17-06-2021,0.60625,25.56875,33.94375,54.7375,91.36875,0,13.675
18-06-2021,2.475,24.19375,31.6625,65.64375,97.675,0,15.81875
19-06-2021,0.53125,25.79375,33.6375,54.225,85.18125,1.64375,16.4375
20-06-2021,0.8,25.39375,32.61875,56.325,83.8,0.5375,14.7125
21-06-2021,0.0375,25.7625,34.54375,48.5375,79.5375,0,15.85625
22-06-2021,0.0125,27.56875,35.1625,43.95625,82.46875,0,12.95
23-06-2021,0.45,25.4875,34.0375,48.51875,92.98125,0,12.9125
24-06-2021,3.1125,24.44375,30.64375,64.4125,94.4375,0,11.78125
25-06-2021,10.525,23.8375,31.2625,68.45625,98.83125,0,13.075
26-06-2021,1.675,25.91875,32.64375,59.90625,92.625,0.00625,12.68125
27-06-2021,30.48125,23.74375,33.875,58.59375,99.0875,0.025,11.7875
28-06-2021,27.8375,24,32.5375,76.23125,98.38125,0,10.66875
29-06-2021,0,25.6875,33.55625,64.33125,98.2,0,4.14375
30-06-2021,0.925,26.55625,35.76875,55.85625,93.8,0,5.78125
01-07-2021,19.86875,23.9,36.3875,52.01875,98.2375,0.0875,11.34375
02-07-2021,46.86875,23.28125,33.29375,70.2375,98.3375,0,15.70625
03-07-2021,1,25.31875,28.61875,85.325,98.775,0,8.775
04-07-2021,0.01875,25.5875,33.08125,60.5625,96.20625,0,10.8125
05-07-2021,0.06875,26.225,36.0125,52.1125,96.275,0,9.39375
06-07-2021,0.1,25.6875,33.625,59.81875,99.26875,0,6.66875
07-07-2021,0.025,26.45,36.5625,47.69375,96.625,0,8.43125
08-07-2021,21.58125,23.56875,35.8875,50.99375,96.05,0.05,13.63125
09-07-2021,0,25.05625,29.93125,76.6625,97.26875,0,7.575
10-07-2021,0.93125,25.1375,33.225,68.425,97.51875,0,9.4375
11-07-2021,30.55,24.86875,33.15,65.14375,98.875,0,7.225
12-07-2021,24.73125,24.75,30.01875,83.88125,99.2875,0,10.5375
13-07-2021,14.34375,24.2375,32.6,73.9125,99.56875,0,7.425
14-07-2021,7.16875,24.075,30.10625,84.1125,99.3625,0,12.14375
15-07-2021,35.0625,23.53125,28.375,87.625,98.625,0,11.63125
16-07-2021,0.35625,24.75625,30.81875,82.61875,98.2875,0.0375,6.9125
17-07-2021,0.8125,25.81875,31.25625,79.375,98.61875,0,5.9125
18-07-2021,0.825,25.99375,34.4,66.70625,98.6,0,6.025
19-07-2021,7.7375,25.21875,34.60625,63.54375,98.78125,0,10.64375
20-07-2021,0.34375,25.59375,33.36875,69.66875,94.2625,0.38125,11.93125
21-07-2021,34.9375,23.46875,31.56875,72.99375,97.96875,0.08125,14.61875
22-07-2021,35.9,23.51875,26.15,91.95625,99.05625,2.30625,15.64375
23-07-2021,99.8,23.84375,26.275,89.09375,97.93125,0.18125,14.95
24-07-2021,9.84375,23.51875,29.76875,86.7625,98.95625,0,11.6875
25-07-2021,1.74375,24.56875,32.25,77.31875,97.21875,0.11875,13.125
26-07-2021,0.0625,25.56875,33.1,71.61875,96.3375,0,12.76875
27-07-2021,0.03125,25.7625,33.08125,68.7,90.28125,0.04375,14.40625
28-07-2021,0.08125,25.7625,32.76875,66.80625,89.88125,0.2,13.95625
29-07-2021,0.1125,26.3375,32.9875,62.15625,84.14375,0.15625,14.85
30-07-2021,0,25.75,30.28125,70.64375,87.45,0.16875,13.31875
31-07-2021,0.05625,26.05,29.71875,72.675,84.4375,1.1125,15.2125
01-08-2021,0.175,25.58125,32.25,63.9625,87.44375,0.00625,14.44375
02-08-2021,0,25.2,31.8875,65.7,84.6,0.74375,15.7875
03-08-2021,0.0125,25.83125,32.89375,61.325,85.6,0.61875,13.65625
04-08-2021,0.04375,26.31875,32.46875,62.7,90.7375,0,11.45625
05-08-2021,0,25.83125,33.38125,59.3125,87.4625,0.3875,14.35
06-08-2021,1.5,25.11875,32.7,62.05,96.95,0.5,12.8125
07-08-2021,0.2125,26.14375,32.625,65.95,97.71875,0,10.36875
08-08-2021,8.2625,25.54375,33.9625,59.61875,98.65,0.25,7.85625
09-08-2021,0.825,26.1625,34.03125,67.05625,99.40625,0,8.20625
10-08-2021,0.8625,26.39375,35.0875,60.74375,98.7,0,7.9125
11-08-2021,0,26.4,33.725,68.51875,97.6125,0,9.0125
12-08-2021,0,25.625,33.38125,63.5375,97.96875,0,12.33125
